"Politician Id","First Name","Last Name","Electoral Term","State"
11000749,"Horst","Günther","14","Nordrhein-Westfalen"
11000750,"Joachim","Günther","12","Sachsen"
11000750,"Joachim","Günther","13","Sachsen"
11000750,"Joachim","Günther","14","Sachsen"
11000750,"Joachim","Günther","15","Sachsen"
11000750,"Joachim","Günther","16","Sachsen"
11000750,"Joachim","Günther","17","Sachsen"
11000751,"Otto","Gumrum","2","Bayern"
11000753,"Karl Theodor","Guttenberg","3","Bayern"
11000753,"Karl Theodor","Guttenberg","4","Bayern"
11000753,"Karl Theodor","Guttenberg","5","Bayern"
11000753,"Karl Theodor","Guttenberg","6","Bayern"
11000754,"Karlheinz","Guttmacher","12","Thüringen"
11000754,"Karlheinz","Guttmacher","13","Thüringen"
11000754,"Karlheinz","Guttmacher","14","Thüringen"
11000754,"Karlheinz","Guttmacher","15","Thüringen"
11000756,"Gregor","Gysi","11","Berlin"
11000756,"Gregor","Gysi","12","Berlin"
11000756,"Gregor","Gysi","13","Berlin"
11000756,"Gregor","Gysi","14","Berlin"
11000756,"Gregor","Gysi","16","Berlin"
11000756,"Gregor","Gysi","17","Berlin"
11000756,"Gregor","Gysi","18","Berlin"
11000756,"Gregor","Gysi","19","Berlin"
11000757,"Dieter","Haack","6","Bayern"
11000757,"Dieter","Haack","7","Bayern"
11000757,"Dieter","Haack","8","Bayern"
11000757,"Dieter","Haack","9","Bayern"
11000757,"Dieter","Haack","10","Bayern"
11000757,"Dieter","Haack","11","Bayern"
11000758,"Karl Hermann","Haack","11","Nordrhein-Westfalen"
11000758,"Karl Hermann","Haack","12","Nordrhein-Westfalen"
11000758,"Karl Hermann","Haack","13","Nordrhein-Westfalen"
11000758,"Karl Hermann","Haack","14","Nordrhein-Westfalen"
11000758,"Karl Hermann","Haack","15","Nordrhein-Westfalen"
11000760,"Ernst","Haar","5","Baden-Württemberg"
11000760,"Ernst","Haar","6","Baden-Württemberg"
11000760,"Ernst","Haar","7","Baden-Württemberg"
11000760,"Ernst","Haar","8","Baden-Württemberg"
11000760,"Ernst","Haar","9","Baden-Württemberg"
11000760,"Ernst","Haar","10","Baden-Württemberg"
11000760,"Ernst","Haar","11","Baden-Württemberg"
11000764,"Horst","Haase","7","Bayern"
11000764,"Horst","Haase","8","Bayern"
11000764,"Horst","Haase","9","Bayern"
11000764,"Horst","Haase","10","Bayern"
11000771,"Hans Joachim","Hacker","11","Mecklenburg-Vorpommern"
11000771,"Hans Joachim","Hacker","12","Mecklenburg-Vorpommern"
11000771,"Hans Joachim","Hacker","13","Mecklenburg-Vorpommern"
11000771,"Hans Joachim","Hacker","14","Mecklenburg-Vorpommern"
11000771,"Hans Joachim","Hacker","15","Mecklenburg-Vorpommern"
11000771,"Hans Joachim","Hacker","16","Mecklenburg-Vorpommern"
11000771,"Hans Joachim","Hacker","17","Mecklenburg-Vorpommern"
11000772,"Karl","Hackethal","3","Niedersachsen"
11000774,"Hansjörg","Häfele","5","Baden-Württemberg"
11000774,"Hansjörg","Häfele","6","Baden-Württemberg"
11000774,"Hansjörg","Häfele","7","Baden-Württemberg"
11000774,"Hansjörg","Häfele","8","Baden-Württemberg"
11000774,"Hansjörg","Häfele","9","Baden-Württemberg"
11000774,"Hansjörg","Häfele","10","Baden-Württemberg"
11000774,"Hansjörg","Häfele","11","Baden-Württemberg"
11000775,"Gerald","Häfner","11","Bayern"
11000775,"Gerald","Häfner","13","Bayern"
11000775,"Gerald","Häfner","14","Bayern"
11000781,"Erwin","Häussler","2","Baden-Württemberg"
11000781,"Erwin","Häussler","3","Baden-Württemberg"
11000781,"Erwin","Häussler","4","Baden-Württemberg"
11000781,"Erwin","Häussler","5","Baden-Württemberg"
11000781,"Erwin","Häussler","6","Baden-Württemberg"
11000783,"Johannes","Hagge","1","Schleswig-Holstein"
11000787,"Friedhelm","Halfmeier","6","Nordrhein-Westfalen"
11000787,"Friedhelm","Halfmeier","7","Nordrhein-Westfalen"
11000788,"Walter","Hallstein","6","Rheinland-Pfalz"
11000789,"Heinrich","Hamacher","3","Nordrhein-Westfalen"
11000789,"Heinrich","Hamacher","4","Nordrhein-Westfalen"
11000789,"Heinrich","Hamacher","5","Nordrhein-Westfalen"
11000794,"Hugo","Hammans","5","Nordrhein-Westfalen"
11000794,"Hugo","Hammans","6","Nordrhein-Westfalen"
11000794,"Hugo","Hammans","7","Nordrhein-Westfalen"
11000794,"Hugo","Hammans","8","Nordrhein-Westfalen"
11000795,"Richard","Hammer","1","Hessen"
11000795,"Richard","Hammer","2","Hessen"
11000797,"Carl Detlev","Hammerstein","10","Niedersachsen"
11000797,"Carl Detlev","Hammerstein","12","Niedersachsen"
11000797,"Carl Detlev","Hammerstein","13","Niedersachsen"
11000797,"Carl Detlev","Hammerstein","14","Niedersachsen"
11000798,"Manfred","Hampel","12","Sachsen-Anhalt"
11000798,"Manfred","Hampel","13","Sachsen-Anhalt"
11000798,"Manfred","Hampel","14","Sachsen-Anhalt"
11000799,"Franz","Handlos","7","Bayern"
11000799,"Franz","Handlos","8","Bayern"
11000799,"Franz","Handlos","9","Bayern"
11000799,"Franz","Handlos","10","Bayern"
11000802,"Christel","Hanewinckel","12","Sachsen-Anhalt"
11000802,"Christel","Hanewinckel","13","Sachsen-Anhalt"
11000802,"Christel","Hanewinckel","14","Sachsen-Anhalt"
11000802,"Christel","Hanewinckel","15","Sachsen-Anhalt"
11000802,"Christel","Hanewinckel","16","Sachsen-Anhalt"
11000808,"Hermann","Hansing","2","Bremen"
11000808,"Hermann","Hansing","3","Bremen"
11000808,"Hermann","Hansing","4","Bremen"
11000808,"Hermann","Hansing","5","Bremen"
11000808,"Hermann","Hansing","6","Bremen"
11000809,"August","Hanz","5","Rheinland-Pfalz"
11000809,"August","Hanz","6","Rheinland-Pfalz"
11000809,"August","Hanz","8","Rheinland-Pfalz"
11000809,"August","Hanz","9","Rheinland-Pfalz"
11000809,"August","Hanz","10","Rheinland-Pfalz"
11000813,"Johann","Harnischfeger","2","Nordrhein-Westfalen"
11000813,"Johann","Harnischfeger","3","Nordrhein-Westfalen"
11000813,"Johann","Harnischfeger","4","Nordrhein-Westfalen"
11000814,"Klaus","Harries","11","Niedersachsen"
11000814,"Klaus","Harries","12","Niedersachsen"
11000815,"Liesel","Hartenstein","8","Baden-Württemberg"
11000815,"Liesel","Hartenstein","9","Baden-Württemberg"
11000815,"Liesel","Hartenstein","10","Baden-Württemberg"
11000815,"Liesel","Hartenstein","11","Baden-Württemberg"
11000815,"Liesel","Hartenstein","12","Baden-Württemberg"
11000815,"Liesel","Hartenstein","13","Baden-Württemberg"
11000816,"Klaus","Hartmann","8","Bayern"
11000816,"Klaus","Hartmann","9","Bayern"
11000816,"Klaus","Hartmann","10","Bayern"
11000818,"Gottfried","Haschke","11","Sachsen"
11000818,"Gottfried","Haschke","12","Sachsen"
11000818,"Gottfried","Haschke","13","Sachsen"
11000818,"Gottfried","Haschke","14","Sachsen"
11000820,"Udo","Haschke","11","Thüringen"
11000820,"Udo","Haschke","12","Thüringen"
11000822,"Klaus","Hasenfratz","11","Nordrhein-Westfalen"
11000822,"Klaus","Hasenfratz","12","Nordrhein-Westfalen"
11000822,"Klaus","Hasenfratz","13","Nordrhein-Westfalen"
11000822,"Klaus","Hasenfratz","14","Nordrhein-Westfalen"
11000824,"Kai Uwe","Hassel","7","Schleswig-Holstein"
11000824,"Kai Uwe","Hassel","8","Schleswig-Holstein"
11000824,"Kai Uwe","Hassel","2","Schleswig-Holstein"
11000824,"Kai Uwe","Hassel","5","Schleswig-Holstein"
11000824,"Kai Uwe","Hassel","6","Schleswig-Holstein"
11000825,"Gerda","Hasselfeldt","11","Bayern"
11000825,"Gerda","Hasselfeldt","12","Bayern"
11000825,"Gerda","Hasselfeldt","13","Bayern"
11000825,"Gerda","Hasselfeldt","14","Bayern"
11000825,"Gerda","Hasselfeldt","15","Bayern"
11000825,"Gerda","Hasselfeldt","16","Bayern"
11000825,"Gerda","Hasselfeldt","17","Bayern"
11000825,"Gerda","Hasselfeldt","18","Bayern"
11000826,"Ingomar","Hauchler","10","Niedersachsen"
11000826,"Ingomar","Hauchler","11","Niedersachsen"
11000826,"Ingomar","Hauchler","12","Niedersachsen"
11000826,"Ingomar","Hauchler","13","Niedersachsen"
11000827,"Rudolf","Hauck","5","Niedersachsen"
11000827,"Rudolf","Hauck","6","Niedersachsen"
11000827,"Rudolf","Hauck","7","Niedersachsen"
11000827,"Rudolf","Hauck","8","Niedersachsen"
11000827,"Rudolf","Hauck","9","Niedersachsen"
11000827,"Rudolf","Hauck","10","Niedersachsen"
11000828,"Volker","Hauff","6","Baden-Württemberg"
11000828,"Volker","Hauff","7","Baden-Württemberg"
11000828,"Volker","Hauff","8","Baden-Württemberg"
11000828,"Volker","Hauff","9","Baden-Württemberg"
11000828,"Volker","Hauff","10","Baden-Württemberg"
11000828,"Volker","Hauff","11","Baden-Württemberg"
11000829,"Herbert","Hauffe","2","Bayern"
11000829,"Herbert","Hauffe","3","Bayern"
11000829,"Herbert","Hauffe","4","Bayern"
11000829,"Herbert","Hauffe","5","Bayern"
11000830,"Rainer","Haungs","10","Baden-Württemberg"
11000830,"Rainer","Haungs","11","Baden-Württemberg"
11000830,"Rainer","Haungs","12","Baden-Württemberg"
11000830,"Rainer","Haungs","13","Baden-Württemberg"
11000831,"Alo","Hauser","5","Nordrhein-Westfalen"
11000831,"Alo","Hauser","6","Nordrhein-Westfalen"
11000831,"Alo","Hauser","7","Nordrhein-Westfalen"
11000831,"Alo","Hauser","8","Nordrhein-Westfalen"
11000831,"Alo","Hauser","9","Nordrhein-Westfalen"
11000832,"Hansgeorg","Hauser","12","Bayern"
11000832,"Hansgeorg","Hauser","13","Bayern"
11000832,"Hansgeorg","Hauser","14","Bayern"
11000833,"Hansheinz","Hauser","7","Nordrhein-Westfalen"
11000833,"Hansheinz","Hauser","8","Nordrhein-Westfalen"
11000833,"Hansheinz","Hauser","9","Nordrhein-Westfalen"
11000833,"Hansheinz","Hauser","10","Nordrhein-Westfalen"
11000833,"Hansheinz","Hauser","11","Nordrhein-Westfalen"
11000834,"Hugo","Hauser","3","Baden-Württemberg"
11000834,"Hugo","Hauser","4","Baden-Württemberg"
11000834,"Hugo","Hauser","5","Baden-Württemberg"
11000834,"Hugo","Hauser","6","Baden-Württemberg"
11000834,"Hugo","Hauser","7","Baden-Württemberg"
11000835,"Otto","Hauser","10","Baden-Württemberg"
11000835,"Otto","Hauser","11","Baden-Württemberg"
11000835,"Otto","Hauser","12","Baden-Württemberg"
11000835,"Otto","Hauser","13","Baden-Württemberg"
11000836,"Helmut","Haussmann","8","Baden-Württemberg"
11000836,"Helmut","Haussmann","9","Baden-Württemberg"
11000836,"Helmut","Haussmann","10","Baden-Württemberg"
11000836,"Helmut","Haussmann","11","Baden-Württemberg"
11000836,"Helmut","Haussmann","12","Baden-Württemberg"
11000836,"Helmut","Haussmann","13","Baden-Württemberg"
11000836,"Helmut","Haussmann","14","Baden-Württemberg"
11000837,"Bruno","Heck","3","Baden-Württemberg"
11000837,"Bruno","Heck","4","Baden-Württemberg"
11000837,"Bruno","Heck","5","Baden-Württemberg"
11000837,"Bruno","Heck","6","Baden-Württemberg"
11000837,"Bruno","Heck","7","Baden-Württemberg"
11000840,"Klaus Jürgen","Hedrich","10","Niedersachsen"
11000840,"Klaus Jürgen","Hedrich","11","Niedersachsen"
11000840,"Klaus Jürgen","Hedrich","12","Niedersachsen"
11000840,"Klaus Jürgen","Hedrich","13","Niedersachsen"
11000840,"Klaus Jürgen","Hedrich","14","Niedersachsen"
11000840,"Klaus Jürgen","Hedrich","15","Niedersachsen"
11000841,"Constantin","Heereman von Zuydtwyck","10","Nordrhein-Westfalen"
11000841,"Constantin","Heereman von Zuydtwyck","11","Nordrhein-Westfalen"
11000847,"Udo","Hein","5","Nordrhein-Westfalen"
11000847,"Udo","Hein","6","Nordrhein-Westfalen"
11000848,"Gustav W.","Heinemann","3","Niedersachsen"
11000848,"Gustav W.","Heinemann","4","Niedersachsen"
11000848,"Gustav W.","Heinemann","5","Nordrhein-Westfalen"
11000851,"Ulrich","Heinrich","11","Baden-Württemberg"
11000851,"Ulrich","Heinrich","12","Baden-Württemberg"
11000851,"Ulrich","Heinrich","13","Baden-Württemberg"
11000851,"Ulrich","Heinrich","14","Baden-Württemberg"
11000851,"Ulrich","Heinrich","15","Baden-Württemberg"
11000852,"Manfred","Heise","12","Thüringen"
11000852,"Manfred","Heise","13","Thüringen"
11000852,"Manfred","Heise","14","Thüringen"
11000854,"Dieter","Heistermann","9","Nordrhein-Westfalen"
11000854,"Dieter","Heistermann","10","Nordrhein-Westfalen"
11000854,"Dieter","Heistermann","11","Nordrhein-Westfalen"
11000854,"Dieter","Heistermann","12","Nordrhein-Westfalen"
11000854,"Dieter","Heistermann","13","Nordrhein-Westfalen"
11000855,"Martin","Heix","1","Nordrhein-Westfalen"
11000855,"Martin","Heix","2","Nordrhein-Westfalen"
11000855,"Martin","Heix","3","Nordrhein-Westfalen"
11000855,"Martin","Heix","4","Nordrhein-Westfalen"
11000859,"Heinrich","Hellwege","1","Niedersachsen"
11000859,"Heinrich","Hellwege","2","Niedersachsen"
11000860,"Fritz","Hellwig","2","Nordrhein-Westfalen"
11000860,"Fritz","Hellwig","3","Nordrhein-Westfalen"
11000861,"Renate","Hellwig","9","Baden-Württemberg"
11000861,"Renate","Hellwig","10","Baden-Württemberg"
11000861,"Renate","Hellwig","11","Baden-Württemberg"
11000861,"Renate","Hellwig","12","Baden-Württemberg"
11000861,"Renate","Hellwig","13","Baden-Württemberg"
11000862,"Herbert","Helmrich","8","Niedersachsen"
11000862,"Herbert","Helmrich","9","Niedersachsen"
11000862,"Herbert","Helmrich","10","Niedersachsen"
11000862,"Herbert","Helmrich","11","Niedersachsen"
11000862,"Herbert","Helmrich","12","Niedersachsen"
11000866,"Erich","Henke","6","Nordrhein-Westfalen"
11000866,"Erich","Henke","7","Nordrhein-Westfalen"
11000866,"Erich","Henke","8","Nordrhein-Westfalen"
11000867,"Günther","Henle","1","Nordrhein-Westfalen"
11000870,"Arno","Hennig","1","Niedersachsen"
11000871,"Ottfried","Hennig","8","Nordrhein-Westfalen"
11000871,"Ottfried","Hennig","9","Nordrhein-Westfalen"
11000871,"Ottfried","Hennig","10","Nordrhein-Westfalen"
11000871,"Ottfried","Hennig","11","Nordrhein-Westfalen"
11000871,"Ottfried","Hennig","12","Nordrhein-Westfalen"
11000873,"Fritz","Henssler","1","Nordrhein-Westfalen"
11000878,"Hermann","Herberts","4","Nordrhein-Westfalen"
11000878,"Hermann","Herberts","5","Nordrhein-Westfalen"
11000880,"Adolf","Herkenrath","9","Nordrhein-Westfalen"
11000880,"Adolf","Herkenrath","10","Nordrhein-Westfalen"
11000880,"Adolf","Herkenrath","11","Nordrhein-Westfalen"
11000880,"Adolf","Herkenrath","12","Nordrhein-Westfalen"
11000882,"Herbert","Hermesdorf","6","Nordrhein-Westfalen"
11000883,"Hans","Hermsdorf","2","Niedersachsen"
11000883,"Hans","Hermsdorf","3","Niedersachsen"
11000883,"Hans","Hermsdorf","4","Niedersachsen"
11000883,"Hans","Hermsdorf","5","Niedersachsen"
11000883,"Hans","Hermsdorf","6","Niedersachsen"
11000883,"Hans","Hermsdorf","7","Niedersachsen"
11000886,"Matthäus","Herrmann","1","Bayern"
11000887,"Günter","Herterich","9","Nordrhein-Westfalen"
11000887,"Günter","Herterich","10","Nordrhein-Westfalen"
11000888,"Carl","Hesberg","2","Nordrhein-Westfalen"
11000888,"Carl","Hesberg","3","Nordrhein-Westfalen"
11000888,"Carl","Hesberg","4","Nordrhein-Westfalen"
11000888,"Carl","Hesberg","5","Nordrhein-Westfalen"
11000889,"Clemens","Hesemann","3","Niedersachsen"
11000889,"Clemens","Hesemann","4","Niedersachsen"
11000891,"Uwe Jens","Heuer","11","Sachsen"
11000891,"Uwe Jens","Heuer","12","Sachsen"
11000891,"Uwe Jens","Heuer","13","Sachsen"
11000895,"Hellmuth Guido Alexander","Heye","2","Niedersachsen"
11000895,"Hellmuth Guido Alexander","Heye","3","Niedersachsen"
11000897,"Günther","Heyenn","8","Schleswig-Holstein"
11000897,"Günther","Heyenn","9","Schleswig-Holstein"
11000897,"Günther","Heyenn","10","Schleswig-Holstein"
11000897,"Günther","Heyenn","11","Schleswig-Holstein"
11000897,"Günther","Heyenn","12","Schleswig-Holstein"
11000900,"Anton","Hilbert","1","Baden-Württemberg"
11000900,"Anton","Hilbert","2","Baden-Württemberg"
11000900,"Anton","Hilbert","3","Baden-Württemberg"
11000900,"Anton","Hilbert","4","Baden-Württemberg"
11000900,"Anton","Hilbert","5","Baden-Württemberg"
11000901,"Reinhold","Hiller","10","Schleswig-Holstein"
11000901,"Reinhold","Hiller","11","Schleswig-Holstein"
11000901,"Reinhold","Hiller","12","Schleswig-Holstein"
11000901,"Reinhold","Hiller","13","Schleswig-Holstein"
11000901,"Reinhold","Hiller","14","Schleswig-Holstein"
11000904,"Stephan","Hilsberg","11","Brandenburg"
11000904,"Stephan","Hilsberg","12","Brandenburg"
11000904,"Stephan","Hilsberg","13","Brandenburg"
11000904,"Stephan","Hilsberg","14","Brandenburg"
11000904,"Stephan","Hilsberg","15","Brandenburg"
11000904,"Stephan","Hilsberg","16","Brandenburg"
11000906,"Ernst","Hinsken","9","Bayern"
11000906,"Ernst","Hinsken","10","Bayern"
11000906,"Ernst","Hinsken","11","Bayern"
11000906,"Ernst","Hinsken","12","Bayern"
11000906,"Ernst","Hinsken","13","Bayern"
11000906,"Ernst","Hinsken","14","Bayern"
11000906,"Ernst","Hinsken","15","Bayern"
11000906,"Ernst","Hinsken","16","Bayern"
11000906,"Ernst","Hinsken","17","Bayern"
11000907,"Peter","Hintze","12","Nordrhein-Westfalen"
11000907,"Peter","Hintze","13","Nordrhein-Westfalen"
11000907,"Peter","Hintze","14","Nordrhein-Westfalen"
11000907,"Peter","Hintze","15","Nordrhein-Westfalen"
11000907,"Peter","Hintze","16","Nordrhein-Westfalen"
11000907,"Peter","Hintze","17","Nordrhein-Westfalen"
11000907,"Peter","Hintze","18","Nordrhein-Westfalen"
11000909,"Martin","Hirsch","4","Bayern"
11000909,"Martin","Hirsch","5","Bayern"
11000909,"Martin","Hirsch","6","Bayern"
11000912,"Hermann","Höcherl","4","Bayern"
11000912,"Hermann","Höcherl","5","Bayern"
11000912,"Hermann","Höcherl","6","Bayern"
11000912,"Hermann","Höcherl","7","Bayern"
11000912,"Hermann","Höcherl","2","Bayern"
11000912,"Hermann","Höcherl","3","Bayern"
11000914,"Wilhelm","Höck","2","Niedersachsen"
11000914,"Wilhelm","Höck","3","Niedersachsen"
11000915,"Heinrich","Höcker","1","Nordrhein-Westfalen"
11000915,"Heinrich","Höcker","2","Nordrhein-Westfalen"
11000915,"Heinrich","Höcker","3","Nordrhein-Westfalen"
11000916,"Peter Wilhelm","Höffkes","8","Bayern"
11000916,"Peter Wilhelm","Höffkes","9","Bayern"
11000916,"Peter Wilhelm","Höffkes","10","Bayern"
11000916,"Peter Wilhelm","Höffkes","11","Bayern"
11000917,"Heinrich","Höfler","1","Baden-Württemberg"
11000917,"Heinrich","Höfler","2","Baden-Württemberg"
11000917,"Heinrich","Höfler","3","Baden-Württemberg"
11000917,"Heinrich","Höfler","4","Baden-Württemberg"
11000919,"Egon","Höhmann","3","Hessen"
11000919,"Egon","Höhmann","4","Hessen"
11000919,"Egon","Höhmann","5","Hessen"
11000919,"Egon","Höhmann","6","Hessen"
11000919,"Egon","Höhmann","7","Hessen"
11000919,"Egon","Höhmann","8","Hessen"
11000926,"Stefan","Höpfinger","8","Bayern"
11000926,"Stefan","Höpfinger","9","Bayern"
11000926,"Stefan","Höpfinger","10","Bayern"
11000926,"Stefan","Höpfinger","11","Bayern"
11000930,"Heinrich","Hörnemann","4","Nordrhein-Westfalen"
11000930,"Heinrich","Hörnemann","5","Nordrhein-Westfalen"
11000931,"Heinz Adolf","Hörsken","12","Hessen"
11000931,"Heinz Adolf","Hörsken","13","Hessen"
11000932,"Joachim","Hörster","11","Rheinland-Pfalz"
11000932,"Joachim","Hörster","12","Rheinland-Pfalz"
11000932,"Joachim","Hörster","13","Rheinland-Pfalz"
11000932,"Joachim","Hörster","14","Rheinland-Pfalz"
11000932,"Joachim","Hörster","15","Rheinland-Pfalz"
11000932,"Joachim","Hörster","16","Rheinland-Pfalz"
11000932,"Joachim","Hörster","17","Rheinland-Pfalz"
11000933,"Alex","Hösl","4","Bayern"
11000933,"Alex","Hösl","5","Bayern"
11000933,"Alex","Hösl","6","Bayern"
11000933,"Alex","Hösl","7","Bayern"
11000933,"Alex","Hösl","8","Bayern"
11000934,"Paul","Hoffacker","8","Nordrhein-Westfalen"
11000934,"Paul","Hoffacker","9","Nordrhein-Westfalen"
11000934,"Paul","Hoffacker","10","Nordrhein-Westfalen"
11000934,"Paul","Hoffacker","11","Nordrhein-Westfalen"
11000934,"Paul","Hoffacker","12","Nordrhein-Westfalen"
11000937,"Hans Joachim","Hoffmann","8","Saarland"
11000937,"Hans Joachim","Hoffmann","9","Saarland"
11000937,"Hans Joachim","Hoffmann","10","Saarland"
11000938,"Ingeborg","Hoffmann","8","Niedersachsen"
11000938,"Ingeborg","Hoffmann","9","Niedersachsen"
11000938,"Ingeborg","Hoffmann","10","Niedersachsen"
11000938,"Ingeborg","Hoffmann","11","Niedersachsen"
11000941,"Josef","Hofmann","5","Rheinland-Pfalz"
11000942,"Karl","Hofmann","5","Bayern"
11000942,"Karl","Hofmann","6","Bayern"
11000942,"Karl","Hofmann","7","Bayern"
11000942,"Karl","Hofmann","8","Bayern"
11000942,"Karl","Hofmann","9","Bayern"
11000944,"Heinrich","Holkenbrink","4","Rheinland-Pfalz"
11000944,"Heinrich","Holkenbrink","5","Rheinland-Pfalz"
11000945,"Ernst","Holla","2","Nordrhein-Westfalen"
11000945,"Ernst","Holla","3","Nordrhein-Westfalen"
11000946,"Josef","Hollerith","12","Bayern"
11000946,"Josef","Hollerith","13","Bayern"
11000946,"Josef","Hollerith","14","Bayern"
11000948,"Uwe","Holtz","7","Nordrhein-Westfalen"
11000948,"Uwe","Holtz","8","Nordrhein-Westfalen"
11000948,"Uwe","Holtz","9","Nordrhein-Westfalen"
11000948,"Uwe","Holtz","10","Nordrhein-Westfalen"
11000948,"Uwe","Holtz","11","Nordrhein-Westfalen"
